Timestamp,Epoch,Step,Loss,Accuracy
2026-05-24 17:55:28,46,2891,0.000,1.000
2026-05-24 17:55:29,46,2892,0.000,1.000
2026-05-24 17:55:29,46,2893,0.000,1.000
2026-05-24 17:55:29,46,2894,0.000,1.000
2026-05-24 17:55:29,46,2895,0.003,1.000
2026-05-24 17:55:29,46,2896,0.000,1.000
2026-05-24 17:55:30,46,2897,0.000,1.000
2026-05-24 17:55:30,46,2898,0.000,1.000
2026-05-24 17:55:30,46,2899,0.009,1.000
2026-05-24 17:55:30,46,2900,0.000,1.000
2026-05-24 17:55:31,46,2901,0.000,1.000
2026-05-24 17:55:31,46,2902,0.000,1.000
2026-05-24 17:55:31,46,2903,0.025,0.969
2026-05-24 17:55:31,46,2904,0.000,1.000
2026-05-24 17:55:31,46,2905,0.015,1.000
2026-05-24 17:55:32,46,2906,0.000,1.000
2026-05-24 17:55:32,46,2907,0.006,1.000
2026-05-24 17:55:32,46,2908,0.000,1.000
2026-05-24 17:55:32,46,2909,0.027,0.969
2026-05-24 17:55:33,46,2910,0.000,1.000
2026-05-24 17:55:33,46,2911,0.000,1.000
2026-05-24 17:55:33,46,2912,0.000,1.000
2026-05-24 17:55:33,46,2913,0.001,1.000
2026-05-24 17:55:33,46,2914,0.000,1.000
2026-05-24 17:55:34,46,2915,0.000,1.000
2026-05-24 17:55:34,46,2916,0.006,1.000
2026-05-24 17:55:34,46,2917,0.000,1.000
2026-05-24 17:55:34,46,2918,0.000,1.000
2026-05-24 17:55:35,46,2919,0.018,1.000
2026-05-24 17:55:35,46,2920,0.001,1.000
2026-05-24 17:55:35,46,2921,0.000,1.000
2026-05-24 17:55:35,46,2922,0.000,1.000
2026-05-24 17:55:35,46,2923,0.000,1.000
2026-05-24 17:55:36,46,2924,0.003,1.000
2026-05-24 17:55:36,46,2925,0.002,1.000
2026-05-24 17:55:36,46,2926,0.002,1.000
2026-05-24 17:55:36,46,2927,0.003,1.000
2026-05-24 17:55:37,46,2928,0.056,0.969
2026-05-24 17:55:37,46,2929,0.000,1.000
2026-05-24 17:55:37,46,2930,0.001,1.000
2026-05-24 17:55:37,46,2931,0.000,1.000
2026-05-24 17:55:38,46,2932,0.001,1.000
2026-05-24 17:55:38,46,2933,0.000,1.000
2026-05-24 17:55:38,46,2934,0.000,1.000
2026-05-24 17:55:38,46,2935,0.001,1.000
2026-05-24 17:55:38,46,2936,0.001,1.000
2026-05-24 17:55:39,46,2937,0.000,1.000
2026-05-24 17:55:39,46,2938,0.000,1.000
2026-05-24 17:55:39,46,2939,0.000,1.000
2026-05-24 17:55:39,46,2940,0.003,1.000
2026-05-24 17:55:40,46,2941,0.000,1.000
2026-05-24 17:55:40,46,2942,0.001,1.000
2026-05-24 17:55:40,46,2943,0.000,1.000
2026-05-24 17:55:40,46,2944,0.000,1.000
2026-05-24 17:55:42,47,2945,0.050,0.969
2026-05-24 17:55:42,47,2946,0.004,1.000
2026-05-24 17:55:43,47,2947,0.000,1.000
2026-05-24 17:55:43,47,2948,0.000,1.000
2026-05-24 17:55:43,47,2949,0.000,1.000
2026-05-24 17:55:43,47,2950,0.000,1.000
2026-05-24 17:55:44,47,2951,0.000,1.000
2026-05-24 17:55:44,47,2952,0.000,1.000
2026-05-24 17:55:44,47,2953,0.000,1.000
2026-05-24 17:55:44,47,2954,0.065,0.969
2026-05-24 17:55:45,47,2955,0.000,1.000
2026-05-24 17:55:45,47,2956,0.022,1.000
2026-05-24 17:55:45,47,2957,0.000,1.000
2026-05-24 17:55:45,47,2958,0.002,1.000
2026-05-24 17:55:45,47,2959,0.000,1.000
2026-05-24 17:55:46,47,2960,0.009,1.000
2026-05-24 17:55:46,47,2961,0.001,1.000
2026-05-24 17:55:46,47,2962,0.000,1.000
2026-05-24 17:55:46,47,2963,0.000,1.000
2026-05-24 17:55:47,47,2964,0.000,1.000
2026-05-24 17:55:47,47,2965,0.000,1.000
2026-05-24 17:55:47,47,2966,0.001,1.000
2026-05-24 17:55:47,47,2967,0.000,1.000
2026-05-24 17:55:47,47,2968,0.000,1.000
2026-05-24 17:55:48,47,2969,0.000,1.000
2026-05-24 17:55:48,47,2970,0.000,1.000
2026-05-24 17:55:48,47,2971,0.000,1.000
2026-05-24 17:55:48,47,2972,0.000,1.000
2026-05-24 17:55:49,47,2973,0.000,1.000
2026-05-24 17:55:49,47,2974,0.000,1.000
2026-05-24 17:55:49,47,2975,0.000,1.000
2026-05-24 17:55:49,47,2976,0.000,1.000
2026-05-24 17:55:50,47,2977,0.016,1.000
2026-05-24 17:55:50,47,2978,0.014,1.000
2026-05-24 17:55:50,47,2979,0.026,0.969
2026-05-24 17:55:50,47,2980,0.000,1.000
2026-05-24 17:55:50,47,2981,0.000,1.000
2026-05-24 17:55:51,47,2982,0.000,1.000
2026-05-24 17:55:51,47,2983,0.000,1.000
2026-05-24 17:55:51,47,2984,0.000,1.000
2026-05-24 17:55:51,47,2985,0.000,1.000
2026-05-24 17:55:52,47,2986,0.003,1.000
2026-05-24 17:55:52,47,2987,0.000,1.000
2026-05-24 17:55:52,47,2988,0.000,1.000
2026-05-24 17:55:52,47,2989,0.001,1.000
2026-05-24 17:55:52,47,2990,0.000,1.000
2026-05-24 17:55:53,47,2991,0.000,1.000
2026-05-24 17:55:53,47,2992,0.000,1.000
2026-05-24 17:55:53,47,2993,0.000,1.000
2026-05-24 17:55:53,47,2994,0.000,1.000
2026-05-24 17:55:54,47,2995,0.000,1.000
2026-05-24 17:55:54,47,2996,0.000,1.000
2026-05-24 17:55:54,47,2997,0.000,1.000
2026-05-24 17:55:54,47,2998,0.000,1.000
2026-05-24 17:55:54,47,2999,0.003,1.000
2026-05-24 17:55:55,47,3000,0.000,1.000
2026-05-24 17:55:55,47,3001,0.000,1.000
2026-05-24 17:55:55,47,3002,0.000,1.000
2026-05-24 17:55:55,47,3003,0.000,1.000
2026-05-24 17:55:56,47,3004,0.001,1.000
2026-05-24 17:55:56,47,3005,0.000,1.000
2026-05-24 17:55:56,47,3006,0.000,1.000
2026-05-24 17:55:56,47,3007,0.001,1.000
2026-05-24 17:55:56,47,3008,0.000,1.000
2026-05-24 17:55:58,48,3009,0.000,1.000
2026-05-24 17:55:59,48,3010,0.000,1.000
2026-05-24 17:55:59,48,3011,0.000,1.000
2026-05-24 17:55:59,48,3012,0.000,1.000
2026-05-24 17:55:59,48,3013,0.000,1.000
2026-05-24 17:56:00,48,3014,0.002,1.000
2026-05-24 17:56:00,48,3015,0.000,1.000
2026-05-24 17:56:00,48,3016,0.006,1.000
2026-05-24 17:56:01,48,3017,0.000,1.000
2026-05-24 17:56:01,48,3018,0.000,1.000
2026-05-24 17:56:01,48,3019,0.000,1.000
2026-05-24 17:56:01,48,3020,0.004,1.000
2026-05-24 17:56:02,48,3021,0.000,1.000
2026-05-24 17:56:02,48,3022,0.038,0.969
2026-05-24 17:56:02,48,3023,0.000,1.000
2026-05-24 17:56:02,48,3024,0.000,1.000
2026-05-24 17:56:03,48,3025,0.001,1.000
2026-05-24 17:56:03,48,3026,0.000,1.000
2026-05-24 17:56:03,48,3027,0.000,1.000
2026-05-24 17:56:03,48,3028,0.000,1.000
2026-05-24 17:56:03,48,3029,0.001,1.000
2026-05-24 17:56:04,48,3030,0.000,1.000
2026-05-24 17:56:04,48,3031,0.113,0.969
2026-05-24 17:56:04,48,3032,0.001,1.000
2026-05-24 17:56:04,48,3033,0.003,1.000
2026-05-24 17:56:05,48,3034,0.000,1.000
2026-05-24 17:56:05,48,3035,0.000,1.000
2026-05-24 17:56:05,48,3036,0.000,1.000
2026-05-24 17:56:06,48,3037,0.000,1.000
2026-05-24 17:56:06,48,3038,0.002,1.000
2026-05-24 17:56:06,48,3039,0.000,1.000
2026-05-24 17:56:06,48,3040,0.000,1.000
2026-05-24 17:56:07,48,3041,0.000,1.000
2026-05-24 17:56:07,48,3042,0.000,1.000
2026-05-24 17:56:07,48,3043,0.001,1.000
2026-05-24 17:56:07,48,3044,0.002,1.000
2026-05-24 17:56:08,48,3045,0.001,1.000
2026-05-24 17:56:08,48,3046,0.001,1.000
2026-05-24 17:56:08,48,3047,0.000,1.000
2026-05-24 17:56:08,48,3048,0.003,1.000
2026-05-24 17:56:08,48,3049,0.002,1.000
2026-05-24 17:56:09,48,3050,0.000,1.000
2026-05-24 17:56:09,48,3051,0.001,1.000
2026-05-24 17:56:09,48,3052,0.000,1.000
2026-05-24 17:56:09,48,3053,0.000,1.000
2026-05-24 17:56:10,48,3054,0.001,1.000
2026-05-24 17:56:10,48,3055,0.001,1.000
2026-05-24 17:56:11,48,3056,0.023,1.000
2026-05-24 17:56:11,48,3057,0.000,1.000
2026-05-24 17:56:11,48,3058,0.000,1.000
2026-05-24 17:56:11,48,3059,0.000,1.000
2026-05-24 17:56:11,48,3060,0.001,1.000
2026-05-24 17:56:12,48,3061,0.001,1.000
2026-05-24 17:56:12,48,3062,0.001,1.000
2026-05-24 17:56:12,48,3063,0.000,1.000
2026-05-24 17:56:12,48,3064,0.000,1.000
2026-05-24 17:56:13,48,3065,0.000,1.000
2026-05-24 17:56:13,48,3066,0.000,1.000
2026-05-24 17:56:13,48,3067,0.000,1.000
2026-05-24 17:56:13,48,3068,0.004,1.000
2026-05-24 17:56:13,48,3069,0.000,1.000
2026-05-24 17:56:14,48,3070,0.001,1.000
2026-05-24 17:56:14,48,3071,0.005,1.000
2026-05-24 17:56:14,48,3072,0.001,1.000
2026-05-24 17:56:16,49,3073,0.002,1.000
2026-05-24 17:56:16,49,3074,0.000,1.000
2026-05-24 17:56:16,49,3075,0.034,0.969
2026-05-24 17:56:17,49,3076,0.001,1.000
2026-05-24 17:56:17,49,3077,0.013,1.000
2026-05-24 17:56:17,49,3078,0.003,1.000
2026-05-24 17:56:17,49,3079,0.000,1.000
2026-05-24 17:56:18,49,3080,0.000,1.000
2026-05-24 17:56:18,49,3081,0.000,1.000
2026-05-24 17:56:18,49,3082,0.000,1.000
2026-05-24 17:56:18,49,3083,0.000,1.000
2026-05-24 17:56:19,49,3084,0.000,1.000
2026-05-24 17:56:19,49,3085,0.000,1.000
2026-05-24 17:56:19,49,3086,0.001,1.000
2026-05-24 17:56:19,49,3087,0.000,1.000
2026-05-24 17:56:19,49,3088,0.027,0.969
2026-05-24 17:56:20,49,3089,0.041,0.969
2026-05-24 17:56:20,49,3090,0.001,1.000
2026-05-24 17:56:20,49,3091,0.000,1.000
2026-05-24 17:56:20,49,3092,0.000,1.000
2026-05-24 17:56:21,49,3093,0.000,1.000
2026-05-24 17:56:21,49,3094,0.001,1.000
2026-05-24 17:56:21,49,3095,0.015,1.000
2026-05-24 17:56:21,49,3096,0.000,1.000
2026-05-24 17:56:22,49,3097,0.000,1.000
2026-05-24 17:56:22,49,3098,0.000,1.000
2026-05-24 17:56:22,49,3099,0.000,1.000
2026-05-24 17:56:22,49,3100,0.001,1.000
2026-05-24 17:56:23,49,3101,0.000,1.000
2026-05-24 17:56:23,49,3102,0.000,1.000
2026-05-24 17:56:23,49,3103,0.000,1.000
2026-05-24 17:56:23,49,3104,0.004,1.000
2026-05-24 17:56:23,49,3105,0.001,1.000
2026-05-24 17:56:24,49,3106,0.000,1.000
2026-05-24 17:56:24,49,3107,0.000,1.000
2026-05-24 17:56:24,49,3108,0.001,1.000
2026-05-24 17:56:24,49,3109,0.001,1.000
2026-05-24 17:56:25,49,3110,0.000,1.000
2026-05-24 17:56:25,49,3111,0.000,1.000
2026-05-24 17:56:25,49,3112,0.000,1.000
2026-05-24 17:56:25,49,3113,0.000,1.000
2026-05-24 17:56:25,49,3114,0.047,0.969
2026-05-24 17:56:26,49,3115,0.000,1.000
2026-05-24 17:56:26,49,3116,0.000,1.000
2026-05-24 17:56:26,49,3117,0.000,1.000
2026-05-24 17:56:26,49,3118,0.001,1.000
2026-05-24 17:56:27,49,3119,0.000,1.000
2026-05-24 17:56:27,49,3120,0.013,1.000
2026-05-24 17:56:27,49,3121,0.000,1.000
2026-05-24 17:56:27,49,3122,0.000,1.000
2026-05-24 17:56:28,49,3123,0.000,1.000
2026-05-24 17:56:28,49,3124,0.001,1.000
2026-05-24 17:56:28,49,3125,0.000,1.000
2026-05-24 17:56:29,49,3126,0.000,1.000
2026-05-24 17:56:29,49,3127,0.000,1.000
2026-05-24 17:56:29,49,3128,0.000,1.000
2026-05-24 17:56:29,49,3129,0.004,1.000
2026-05-24 17:56:30,49,3130,0.000,1.000
2026-05-24 17:56:30,49,3131,0.000,1.000
2026-05-24 17:56:30,49,3132,0.000,1.000
2026-05-24 17:56:30,49,3133,0.000,1.000
2026-05-24 17:56:31,49,3134,0.000,1.000
2026-05-24 17:56:31,49,3135,0.000,1.000
2026-05-24 17:56:31,49,3136,0.000,1.000
2026-05-24 17:56:33,50,3137,0.021,1.000
2026-05-24 17:56:33,50,3138,0.000,1.000
2026-05-24 17:56:33,50,3139,0.009,1.000
2026-05-24 17:56:34,50,3140,0.000,1.000
2026-05-24 17:56:34,50,3141,0.000,1.000
2026-05-24 17:56:34,50,3142,0.000,1.000
2026-05-24 17:56:34,50,3143,0.137,0.969
2026-05-24 17:56:34,50,3144,0.003,1.000
2026-05-24 17:56:35,50,3145,0.000,1.000
2026-05-24 17:56:35,50,3146,0.001,1.000
2026-05-24 17:56:35,50,3147,0.004,1.000
2026-05-24 17:56:35,50,3148,0.020,1.000
2026-05-24 17:56:36,50,3149,0.000,1.000
2026-05-24 17:56:36,50,3150,0.000,1.000
2026-05-24 17:56:36,50,3151,0.000,1.000
2026-05-24 17:56:36,50,3152,0.001,1.000
2026-05-24 17:56:37,50,3153,0.001,1.000
2026-05-24 17:56:37,50,3154,0.000,1.000
2026-05-24 17:56:37,50,3155,0.000,1.000
2026-05-24 17:56:37,50,3156,0.000,1.000
2026-05-24 17:56:37,50,3157,0.000,1.000
2026-05-24 17:56:38,50,3158,0.014,1.000
2026-05-24 17:56:38,50,3159,0.002,1.000
2026-05-24 17:56:38,50,3160,0.000,1.000
2026-05-24 17:56:38,50,3161,0.001,1.000
2026-05-24 17:56:39,50,3162,0.005,1.000
2026-05-24 17:56:39,50,3163,0.000,1.000
2026-05-24 17:56:39,50,3164,0.000,1.000
2026-05-24 17:56:39,50,3165,0.033,0.969
2026-05-24 17:56:40,50,3166,0.001,1.000
2026-05-24 17:56:40,50,3167,0.000,1.000
2026-05-24 17:56:40,50,3168,0.000,1.000
2026-05-24 17:56:40,50,3169,0.014,1.000
2026-05-24 17:56:41,50,3170,0.000,1.000
2026-05-24 17:56:41,50,3171,0.000,1.000
2026-05-24 17:56:41,50,3172,0.011,1.000
2026-05-24 17:56:41,50,3173,0.000,1.000
2026-05-24 17:56:41,50,3174,0.000,1.000
2026-05-24 17:56:42,50,3175,0.000,1.000
2026-05-24 17:56:42,50,3176,0.000,1.000
2026-05-24 17:56:42,50,3177,0.000,1.000
2026-05-24 17:56:42,50,3178,0.001,1.000
2026-05-24 17:56:43,50,3179,0.000,1.000
2026-05-24 17:56:43,50,3180,0.000,1.000
2026-05-24 17:56:43,50,3181,0.002,1.000
2026-05-24 17:56:43,50,3182,0.003,1.000
2026-05-24 17:56:43,50,3183,0.000,1.000
2026-05-24 17:56:44,50,3184,0.000,1.000
2026-05-24 17:56:44,50,3185,0.020,1.000
2026-05-24 17:56:45,50,3186,0.000,1.000
2026-05-24 17:56:45,50,3187,0.000,1.000
2026-05-24 17:56:45,50,3188,0.000,1.000
2026-05-24 17:56:45,50,3189,0.041,0.969
2026-05-24 17:56:46,50,3190,0.002,1.000
2026-05-24 17:56:46,50,3191,0.001,1.000
2026-05-24 17:56:46,50,3192,0.001,1.000
2026-05-24 17:56:46,50,3193,0.001,1.000
2026-05-24 17:56:47,50,3194,0.000,1.000
2026-05-24 17:56:47,50,3195,0.000,1.000
2026-05-24 17:56:47,50,3196,0.002,1.000
2026-05-24 17:56:47,50,3197,0.000,1.000
2026-05-24 17:56:47,50,3198,0.001,1.000
2026-05-24 17:56:48,50,3199,0.018,1.000
2026-05-24 17:56:48,50,3200,0.000,1.000
